projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101184621|Geological Survey of Denmark and Greenland|GEUS|False|OTH|Kobenhavn K|DK|http://www.geus.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999459677/101184621|6|participant|462283.75
101184621|ENVEO ENVIRONMENTAL EARTH OBSERVATION INFORMATION TECHNOLOGY GMBH|ENVEO|True|PRC|Innsbruck|AT|https://www.enveo.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997710573/101184621|9|participant|428877.5
101184621|ASOCIACION BC3 BASQUE CENTRE FOR CLIMATE CHANGE - KLIMA ALDAKETA IKERGAI|BC3|False|REC|LEIOA|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998253579/101184621|11|participant|192500.0
101184621|DANMARKS TEKNISKE UNIVERSITET|TECHNICAL UNIVERSITY OF DENMARK DTU|False|HES|KONGENS LYNGBY|DK|http://www.dtu.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990655/101184621|3|participant|459977.5
101184621|HASKOLI ISLANDS|University of Iceland|False|HES|Reykjavik|IS|http://www.hi.is|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999884246/101184621|2|participant|1219961.25
101193032|Shift Materials AS|Shift Materials|True|PRC|OSLO|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/881646969/101193032|10|participant|420312.5
101193032|COVENTRY UNIVERSITY|COVENTRY UNIVERSITY|False|HES|Coventry|UK|http://www.coventry.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999612161/101193032|2|participant|603080.0
101193032|ACIB GMBH||True|REC|Graz|AT|http://www.acib.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/983020408/101193032|6|participant|847473.75
101193032|VARTA MICROBATTERY GMBH|VARTA|False|PRC|ELLWANGEN JAGST|DE|http://www.varta-microbattery.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999591015/101193032|3|participant|537801.25
101193032|UNIVERSIDAD DE JAEN||False|HES|JAEN|ES|https://www.ujaen.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999849423/101193032|11|participant|337750.0
101193032|ACCUREC-RECYCLING GMBH|AC|True|PRC|KREFELD|DE|https://www.accurec.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/984450188/101193032|4|participant|602783.5
101193032|EURA AG||True|PRC|ELLWANGEN JAGST|DE|http://www.euraconsult.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/950316276/101193032|12|participant|415000.0
101193032|TES SUSTAINABLE BATTERY SOLUTION FRANCE|TES SBS France|False|PRC|Domene|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897528779/101193032|7|participant|745750.0
101193032|FUNDACION ANDALTEC I+D+I|ANDALTEC I+D+i|True|OTH|MARTOS|ES|http://www.andaltec.org/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/995105929/101193032|8|participant|307000.0
101193032|UVR-FIA VERFAHRENSENTWICKLUNG UMWELTSCHUTZECHNIK - RECYCLING GMBH|UVR-FIA GMBH|True|PRC|Freiberg|DE|https://www.uvr-fia.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/952946043/101193032|9|participant|161093.75
101193032|AALBORG UNIVERSITET|AAU|False|HES|AALBORG|DK|http://www.aau.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999904034/101193032|1|coordinator|1440355.0
101193032|SIEMENS AKTIENGESELLSCHAFT||False|PRC|MUNCHEN|DE|http://www.siemens.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999987260/101193032|5|participant|1035125.0
101203047|FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV|Fraunhofer|False|REC|MUNCHEN|DE|https://www.fraunhofer.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999984059/101203047|7|participant|821281.25
101203047|FUNDACION TECNALIA RESEARCH & INNOVATION|TECNALIA|False|REC|DERIO  BIZKAIA|ES|http://www.tecnalia.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999604110/101203047|5|participant|437917.5
101203047|JUSTUS-LIEBIG-UNIVERSITAET GIESSEN|JLU|False|HES|GIESSEN|DE|http://www.uni-giessen.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999840111/101203047|3|participant|799500.0
101203047|AIRBUS OPERATIONS SL||False|PRC|Getafe|ES|https://www.airbus.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999944095/101203047|8|participant|139871.25
101203047|SUSTAINABLE INNOVATIONS EUROPE SL|SUSTAINABLE INNOVATIONS|True|PRC|MADRID|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/913305635/101203047|9|participant|243000.0
101203047|POLITECNICO DI TORINO|POLITO|False|HES|Torino|IT|https://www.polito.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977754/101203047|4|participant|360716.25
101203047|ARKEMA FRANCE SA|ARKEMA|False|PRC|PUTEAUX, LA DEFENSE|FR|http://www.arkema.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998371046/101203047|6|participant|502400.0
101203047|FUNDACION CIDETEC|CIDETEC|False|REC|SAN SEBASTIAN|ES|http://www.cidetec.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999461229/101203047|1|coordinator|820141.5
101203047|SAFT||False|PRC|Levallois-Perret|FR|http://www.saftbatteries.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/963494405/101203047|2|participant|874046.0
101226675|LUXEMBOURG INSTITUTE OF HEALTH|LIH|False|REC|Strassen|LU|http://www.lih.lu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998331858/101226675|5|participant|503651.25
101226675|UNIVERSITE D'ABOMEY-CALAVI|UAC|False|HES|Abomey Calavi|BJ|http://www.uac.bj|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999845058/101226675|2|participant|1150276.25
101226675|UNIVERSITA DEGLI STUDI DI CATANIA|UNICT|False|HES|CATANIA|IT|http://www.unict.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999874061/101226675|6|participant|190791.25
101226675|UNIVERSITE DE LIMOGES|UNILIM|False|HES|Limoges|FR|http://www.unilim.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998267838/101226675|1|coordinator|866050.0
101226675|UNIVERSITE DE LOME|LBEV UL|False|HES|Lome|TG|http://www.ub.tg|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996969978/101226675|4|participant|870055.0
101226675|SCHWEIZERISCHES TROPEN UND PUBLIC HEALTH INSTITUT|SWISS TPH SWISS TROPICAL AND PUBLIC HEALTH INSTITUTE|False|REC|ALLSCHWIL|CH|http://www.swisstph.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998518583/101226675|7|associatedPartner|
101226675|ASSOCIATION UNIVERSITE NUMERIQUE FRANCOPHONE MONDIALE|U.N.F.M.|False|OTH|Paris|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/872941704/101226675|3|participant|359736.25
101136659|KEEP NATURE ALIVE CC GMBH|KNA|True|PRC|BERLIN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882699031/101136659|5|participant|499000.0
101136659|LUNDS UNIVERSITET||False|HES|Lund|SE|http://www.lu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999901318/101136659|4|participant|330201.25
101136659|INNOCEANA|INNOCEANA|False|OTH|MADRID|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/883531388/101136659|9|participant|240000.0
101136659|FORSCHUNGSVERBUND BERLIN EV||False|REC|Berlin|DE|http://www.fv-berlin.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999927120/101136659|2|participant|683750.0
101136659|ISTITUTO SUPERIORE DI SANITA||False|REC|Roma|IT|http://www.iss.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978821/101136659|7|participant|491250.0
101136659|RUPRECHT-KARLS-UNIVERSITAET HEIDELBERG|UHEI|False|HES|Heidelberg|DE|http://www.uni-heidelberg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999987648/101136659|3|participant|584880.0
101136659|Research Institute for Tropical Medicine|RITM|False|REC|Muntinlupa|PH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/904767889/101136659|10|participant|952346.25
101136659|Centre Scientifique de Monaco|CSM|False|REC|Monaco|MC||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/962018453/101136659|11|associatedPartner|
101136659|STICHTING DELTARES|Deltares|False|REC|Delft|NL|http://www.deltares.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999520302/101136659|6|participant|879251.25
101136659|UNIVERSITATSKLINIKUM HEIDELBERG|UKHD|False|HES|HEIDELBERG|DE|http://www.klinikum.uni-heidelberg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999841081/101136659|1|coordinator|1408001.25
101136659|UNIVERSITY OF THE PHILIPPINES SYSTEM|UPS|False|HES|Quezon City|PH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/989756088/101136659|8|participant|214854.0
101191726|HELSINGIN YLIOPISTO||False|HES|HELSINGIN YLIOPISTO|FI|http://www.helsinki.fi/university/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999994535/101191726|6|participant|416135.0
101191726|BRINTER AM TECHNOLOGIES OY||True|PRC|TURKU|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/880115048/101191726|3|participant|1013551.25
101191726|STEMSIGHT OY|STEMSIGHT|True|PRC|Tampere|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/890519850/101191726|2|participant|1097301.25
101191726|KLINIKUM DER UNIVERSITAET ZU KOELN||False|HES|Koeln|DE|http://nuklearmedizin.uk-koeln.de/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999884828/101191726|5|participant|294255.0
101191726|UNIVERSITEIT MAASTRICHT||False|HES|Maastricht|NL|http://www.maastrichtuniversity.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999975911/101191726|4|participant|1428401.25
101191726|CROWDHELIX LIMITED||True|PRC|CORK|IE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/905205165/101191726|9|participant|380000.0
101191726|TAMPEREEN KORKEAKOULUSAATIO SR|TAMPERE UNIVERSITY|False|HES|TAMPERE|FI|http://www.tuni.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/902999288/101191726|1|coordinator|2166175.0
101191726|ASPHALION SL|ASPHALION|True|PRC|Barcelona|ES|https://www.asphalion.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/951218473/101191726|8|participant|266875.0
101191726|CELLBOX SOLUTIONS||True|PRC|KOLN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/900294637/101191726|7|participant|936887.5
101156541|INTERNATIONAL CONSORTIUM FOR HEALTHOUTCOMES MEASUREMENT INC.|ICHOM|True|OTH|BOSTON|US||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/922889720/101156541|6|participant|97109.0
101156541|UNIVERSITY OF HAMBURG|UHAM|False|HES|Hamburg|DE|http://www.uni-hamburg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999905101/101156541|4|participant|238472.22
101156541|INSEL GRUPPE AG||False|PRC|Bern|CH|http://www.inselgruppe.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/918559058/101156541|8|associatedPartner|
101156541|STROKE ALLIANCE FOR EUROPE|SAFE|False|OTH|Bruxelles / Brussel|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999553573/101156541|5|participant|95054.08
101156541|UNIVERSITAIR MEDISCH CENTRUM UTRECHT|UMC UTRECHT|False|HES|Utrecht|NL|http://www.umcutrecht.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999915189/101156541|2|participant|1137185.0
101156541|UNIVERSITAETSKLINIKUM HAMBURG-EPPENDORF|UKE|False|HES|Hamburg|DE|http://www.uke.uni-hamburg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999857474/101156541|1|coordinator|3827336.7
101156541|EPPDATA GMBH||True|PRC|Hamburg|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/933845288/101156541|9|participant|334355.55
101156541|FUNDACIO HOSPITAL UNIVERSITARI VALL D'HEBRON - INSTITUT DE RECERCA|VHIR|False|REC|BARCELONA|ES|http://www.vhebron.es/vhang.htm|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999541642/101156541|3|participant|1131945.0
101156541|KOMPETENZNETZ VORHOFFLIMMERN E.V.|AFNET|False|OTH|Muenster|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/946362265/101156541|7|participant|129211.25
101178210|VDEH-BETRIEBSFORSCHUNGSINSTITUT GMBH|BFI|False|REC|DUSSELDORF|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/974206406/101178210|2|participant|1692641.38
101178210|VDM METALS INTERNATIONAL GMBH||False|PRC|Werdohl|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/904573404/101178210|8|participant|216275.0
101178210|Kueppers Solutions GmbH|Kueppers Solutions GmbH|True|PRC|Dortmund|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/878999063/101178210|6|participant|314328.75
101178210|SWERIM AB|Swerim AB|True|REC|Lulea|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998221472/101178210|3|participant|1050467.5
101178210|SCUOLA SUPERIORE DI STUDI UNIVERSITARI E DI PERFEZIONAMENTO S ANNA|SSSA|False|HES|PISA|IT|http://www.santannapisa.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999884731/101178210|1|coordinator|710364.87
101178210|ACCIAIERIE D ITALIA SPA||False|PRC|Milano|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/890031358/101178210|5|participant|339125.0
101178210|KANTHAL AB||False|PRC|Hallstahammar|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/926629555/101178210|7|participant|154865.0
101178210|FERALPI SIDERURGICA SPA|FERALPI SIDERURGICA SPA|False|PRC|Brescia|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/962620435/101178210|4|participant|462516.25
101177191|ALBERT-LUDWIGS-UNIVERSITAET FREIBURG|UFR|False|HES|Freiburg|DE|http://www.uni-freiburg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999841760/101177191|4|participant|259475.0
101177191|FUNDACIO PER A LA UNIVERSITAT OBERTA DE CATALUNYA|FUOC UNIVERSITAT OBERTA DE CATALUNYA UOC|False|HES|BARCELONA|ES|https://www.uoc.edu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/995992024/101177191|3|participant|260888.75
101177191|JYVASKYLAN YLIOPISTO|UNIVERSITY OFJYVASKYLAN|False|HES|Jyvaskyla|FI|http://www.jyu.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999842245/101177191|7|participant|200425.0
101177191|UNIVERSITA DEGLI STUDI DI TORINO|UNITO|False|HES|TORINO|IT|http://www.unito.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999861936/101177191|5|participant|190082.5
101177191|UNIVERSITY OF LIMERICK|UNIVERSITY OF LIMERICK|False|HES|Limerick|IE|http://www.ul.ie|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999809071/101177191|8|participant|273355.0
101177191|THE UNIVERSITY OF STIRLING|U STIRLING|False|HES|Stirling|UK|http://www.stir.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999876389/101177191|10|participant|0.0
101177191|Pädagogische Hochschule Luzern||False|HES|Luzern 7|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899925940/101177191|9|associatedPartner|
101177191|UNIVERSITETET I OSLO|UNIVERSITY OF OSLO|False|HES|Oslo|NO|http://www.uio.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999975814/101177191|2|participant|408408.75
101177191|UNIVERSITY OF WARWICK||False|HES|COVENTRY|UK|http://www.warwick.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976784/101177191|1|coordinator|1034002.5
101177191|UNIVERSITY OF GLASGOW||False|HES|Glasgow|UK|http://www.gla.ac.uk/researchinstitutes/iii/staff/iainmcinnes/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974165/101177191|6|participant|329842.5
101177251|REGION VASTMANLAND||False|PUB|VASTERAS|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/876855751/101177251|7|participant|195133.13
